,well_plate,result,var_cell,var_nuc,var_cyto,var_mt,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
1984,D11_6719,TN,0.029538525832599003,0.028356486065157494,0.0373166349695214,0.02662164804196392,1.0,1.0,0.3232134747689883
1985,H11_6736,TN,0.025690597610529258,0.027279309502026727,0.032519826553519725,0.02495632035042705,1.0,1.0,0.18259783035839267
1986,D11_55405991,NA,0.02772794915433086,0.02663715993964785,0.03415148770983074,0.026315770519864893,1.0,1.0,0.20787745336483282
1987,D11_55375988,NA,0.028688646922879073,0.03323387856832559,0.034464713082000324,0.025929007904530215,1.0,0.27191295608901667,0.12730308199552454
1988,D11_55245981,NA,0.021221333976854894,0.030274506836055044,0.02716523179510206,0.023097081970781804,1.0,0.2872177481969751,0.671211264340417
1989,D11_55235979,NA,0.03460834815973034,0.02302810268543812,0.05441307614916484,0.03414713134846996,1.0,0.07180077649672637,0.019864120334532775
1990,D11_55215982,NA,0.018289522152883583,0.02889230430810925,0.02480763328037209,0.019217087055690276,1.0,0.010969233641910471,0.1553763634768532
1991,E01_55205980,NA,0.037847865464052284,0.0423657140503236,0.0473637933965692,0.04367498016341779,1.0,1.0,1.0
1992,E06_55225983,NA,0.030821206654361673,0.0221030103770001,0.05060869963069384,0.028369627859261545,1.0,0.3335681274725023,0.0007763131011998447
1993,E01_55245981,NA,0.017585188593651595,0.022152989778156575,0.025003455931827484,0.02030164473063082,1.0,1.0,0.3172788658181844
1994,E01_55375988,NA,0.016134562468294165,0.02043822520933695,0.01944208160641238,0.017893535532299547,1.0,0.8641229709426648,1.0
1995,E02_6720,FN,0.024976500022636863,0.020735098897873575,0.032076229155522114,0.02240999770112147,1.0,1.0,0.06522360550952817
1996,E02_6719,TN,0.029136965287981237,0.030896978247605775,0.0332184443561909,0.02715654972046889,1.0,0.8362761207454142,0.2575433876852714
1997,E02_6718,TN,0.031108985482124367,0.029562409641485383,0.03662709623318002,0.027536531664240402,1.0,1.0,0.15787924985548163
1998,E02_55405991,NA,0.02898603077067829,0.03735517714886976,0.03530239641900301,0.030485719381252815,1.0,0.34136119821701016,0.5427427250031398
1999,E02_55395990,NA,0.02164220939340672,0.0298662390897712,0.02540162859773569,0.024458312403599233,1.0,0.5535240855489598,1.0
2000,E02_55365987,NA,0.02826038645953417,0.02976294505187746,0.03606334530037524,0.024871479272792457,1.0,0.6679810459520569,0.04438500409813119
2001,E02_55355986,NA,0.02188839022115739,0.03066795888799758,0.027717862373796757,0.02363453111311537,1.0,0.23987674735865025,0.5951225389820132
2002,E02_55245981,NA,0.019636883645476663,0.02519676106672867,0.02553944773015583,0.018365634791637882,1.0,0.1003177927883346,0.06586702596596587
2003,E02_55225983,NA,0.020270215554451933,0.02631602766514506,0.022515141052256382,0.02292543795447731,1.0,0.6676719799330507,1.0
2004,E02_55205980,NA,0.02704231756723782,0.027327047419188084,0.034449415161484365,0.028065515016521263,1.0,1.0,0.23731406571470204
2005,E02_55195978,NA,0.03289050804865167,0.02964079367318622,0.05089685181785164,0.03324570068238789,1.0,1.0,0.13630451621257894
2006,E01_75836284,NA,0.03013034260958775,0.028435263674125858,0.044899352957609,0.02876902001601391,1.0,1.0,0.11973384982341631
2007,E01_6745,TN,0.02564408616304168,0.02195409608937977,0.03179054620327213,0.023671873579394244,1.0,1.0,0.21781562960658013
2008,E01_6736,TN,0.024269154679697074,0.017048103719227645,0.033103017444008925,0.026013253465063713,1.0,0.00813620408513091,0.19406067868961763
2009,E01_6734,TN,0.020441466611795675,0.023202542420701296,0.026221708896824632,0.02134683492383462,1.0,1.0,0.34192157892719305
2010,E01_6731,FP,0.034470868247329874,0.023293467802013287,0.04762571725130641,0.03130607268988698,1.0,0.27758505005823736,0.04666050712468324
2011,E01_6721,FN,0.031201466132992038,0.036044061527290665,0.03469449159898857,0.02740227788305893,1.0,0.26109350755206295,0.3056430681915551
2012,E01_6718,TN,0.03570969602475276,0.02700723060458172,0.045508495590805206,0.035862652069880104,1.0,0.25760833696071067,0.3209339232177641
2013,E01_6717,TN,0.029210594019720648,0.02421366378413231,0.03928267089999895,0.028567995011821872,1.0,0.7791335616083596,0.1046833561427157
2014,E01_55395990,NA,0.02711527027009589,0.030834906247798242,0.03230572923530963,0.0235463805014914,1.0,0.1726786410778576,0.06514340941881187
2015,E01_55385989,NA,0.02181134660451757,0.03094151644634018,0.02476925299346008,0.02000471983564219,1.0,0.0050193418438834545,0.2689878398132358
2016,E01_55365987,NA,0.01761959107873071,0.021314152907436427,0.021567632379158718,0.018261887411501393,1.0,0.8104323888574304,0.565929710848405
2017,E06_55245981,NA,0.01826103309986865,0.026693366209320696,0.02089733730418836,0.020693162685723455,1.0,0.2646139492632703,1.0
2018,E06_55375988,NA,0.029236292450789476,0.03099393397471052,0.042227445163084854,0.0281891776501349,1.0,1.0,0.008392908393863922
2019,E06_55395990,NA,0.02271229028334121,0.030336137536069806,0.02686909930520872,0.021455523489110333,1.0,0.037232803349287844,0.22257100379248576
2020,E12_55195978,NA,0.021268902671686303,0.023777903498772096,0.026903703922839223,0.022459834034916606,1.0,1.0,0.33943942739506705
2021,E12_55185977,NA,0.03640690257876993,0.02869981176116726,0.04769288116171992,0.030539912069276788,1.0,1.0,0.13458706668012754
2022,E11_6736,TN,0.026061180279079634,0.022247281809729666,0.036147057954726294,0.03005215440331081,1.0,0.133416165867394,0.4491663469394895
2023,E11_6734,FP,0.03497443093455034,0.025008052606571803,0.04895614958567287,0.029795344666027727,1.0,0.9777050747277154,0.03732415191173345
2024,E11_6731,TN,0.02406680876228346,0.022271144771954604,0.029929257315603666,0.023928444186593196,1.0,1.0,0.359380521574126
2025,E11_6724,TN,0.03108550920056003,0.039229203953313106,0.036284648599658506,0.03237238746023324,1.0,1.0,1.0
2026,E11_6720,TN,0.03325002126831447,0.03349433564251114,0.03537532424853489,0.02786279936316201,1.0,1.0,0.7742266757343201
2027,E11_6719,TN,0.031671353385922564,0.024107757221954785,0.042347031782442694,0.028333054574585164,1.0,1.0,0.2573858603978033
2028,E11_55385989,NA,0.02540385402905962,0.023347648888922004,0.03239520841248471,0.024602851738841667,1.0,1.0,0.13555721689750178
2029,E11_55375988,NA,0.028654460143144274,0.03191782782255445,0.03220083746354565,0.027204679259067388,1.0,0.6146424622768893,0.42248134473375326
2030,E11_55365987,NA,0.020712185983394395,0.03909223780325186,0.019556237663591207,0.022778823107793385,1.0,0.0023356214125086175,0.715192301643103
2031,E11_55245981,NA,0.024112568008790462,0.026434458114467208,0.03596888390984467,0.027109014752573234,1.0,1.0,0.18259783035839267
2032,E11_55215982,NA,0.024096112795384116,0.0361989874385341,0.027917172671135252,0.026427049006202828,1.0,0.05054082820830246,1.0
2033,E11_55205980,NA,0.030405201291668245,0.03264286338726861,0.037965138767129335,0.028799451577340235,1.0,0.9786685950238174,0.13126599233617603
2034,E10_6745,TN,0.030339687280803954,0.03278167487802058,0.036468708820827186,0.0351195577275614,1.0,1.0,1.0
2035,E10_6731,FP,0.029011709947140328,0.028458667340986742,0.03824677649788142,0.026251919034386756,1.0,1.0,0.03107532193869404
2036,E10_6725,TN,0.028307539052734393,0.03397629501949294,0.030259096271063577,0.02814961603546856,1.0,0.6070596652306874,1.0
2037,E10_6724,TN,0.03280427501453717,0.03300507896762058,0.04189102947399777,0.031939919861978354,1.0,1.0,0.24341662465531175
2038,E10_6720,TN,0.04623639668618433,0.03967997823963363,0.056359012726904474,0.041648319766738426,1.0,1.0,0.2936792983574271
2039,E10_6718,TN,0.0337041555049114,0.026978821867158536,0.040844208122541345,0.029377069528383336,1.0,1.0,0.1101392590193533
2040,E10_55375988,NA,0.020484690641071716,0.02575558799751647,0.022668844191484558,0.020663902799521672,1.0,0.26109350755206295,0.9855967859859803
2041,E12_55205980,NA,0.02735738846634285,0.02821698771233062,0.03436969219367582,0.028049561003749845,1.0,1.0,0.38504584682086745
2042,E10_55345985,NA,0.02341462818019657,0.027921491312731625,0.02595343340505032,0.02406670959966615,1.0,0.9786685950238174,1.0
2043,E12_55215982,NA,0.02110133686289521,0.02833965365403088,0.025963078436275173,0.02255070710366823,1.0,0.4525312560003908,0.800304719223453
2044,E12_55245981,NA,0.016990931287649218,0.029553703601448246,0.020859782192379647,0.019674803171150376,1.0,0.014771727165546271,1.0
2045,F02_55225983,NA,0.02462108615078877,0.026721261681275494,0.02988261192443731,0.02653073817439726,1.0,1.0,0.7286383532638164
2046,F02_55215982,NA,0.019940146192194034,0.021046373054060513,0.027588714696595597,0.02288234224282562,1.0,1.0,0.41047045618916
2047,F02_55205980,NA,0.030452690359799774,0.020770755704951425,0.05259976429000497,0.03643827971472586,1.0,0.004636862130729645,0.09535213992595472
2048,F02_55195978,NA,0.036770356203364364,0.03567952136140117,0.0541475580270845,0.03418608814744129,1.0,1.0,0.08674293323374493
2049,F01_6736,TN,0.02368285256693002,0.0247932148131624,0.02867406611446653,0.02075206970432856,1.0,0.6510763379135317,0.08281937048430155
2050,F01_6731,TN,0.024839861348931843,0.02009467892744428,0.0347369710373356,0.025655274939712116,1.0,0.3957678861262144,0.14871165945288195
2051,F01_6724,TP,0.037687218460214875,0.06003771769793008,0.03509231689100713,0.035120142902975174,1.0,0.00014013984597154554,1.0
2052,F01_6722,TN,0.027660744778400487,0.028153463253457838,0.03276115914598551,0.030414426717204488,1.0,1.0,1.0
2053,F01_6720,FN,0.027993176173882695,0.03173056305578914,0.031010723490550535,0.023925647659575323,1.0,0.4472806093674803,0.4085253484428491
2054,F01_6718,TN,0.032422539265439525,0.022617391012935747,0.04276172985025533,0.030922134259520808,1.0,0.16744564412628615,0.11286472354853289
2055,F01_55225983,NA,0.01840531003569026,0.02494573288848764,0.02273688526653647,0.018660099405896087,1.0,0.058918230401847495,0.23654410219027208
2056,F01_55215982,NA,0.018782342039910943,0.03165625701282452,0.023955747406965593,0.018814618787973476,1.0,0.0010279397152661916,0.21811162326041628
2057,F01_55205980,NA,0.0322648724193216,0.03552885547426258,0.04782818950804454,0.03774584556244865,1.0,1.0,0.3050662596562063
2058,F01_55185977,NA,0.05934577852177858,0.06040326556041621,0.07485228495301174,0.04623020501593319,1.0,0.7791335616083596,0.1367226166929615
2059,E12_6734,TN,0.03444722864311166,0.0381315993580911,0.04282072260349139,0.03343375297552749,1.0,1.0,0.5522322364972008
2060,E12_6724,TN,0.039072805673658874,0.04371295982743953,0.04541472577444176,0.03425041691825387,1.0,0.6199097748466991,0.3492682234453954
2061,E12_6722,TN,0.022126069797246916,0.02316007180421788,0.028020695520302986,0.020188630574427564,1.0,0.8762119386873423,0.05639021243051357
2062,E12_6720,TN,0.04487799325570468,0.025465791719704776,0.0699997528329387,0.03562301839826057,1.0,1.0,0.23016861714447545
2063,E12_6719,TN,0.02904107267861224,0.02144982590885834,0.03898580932677678,0.02891070841897699,1.0,0.7129164443012153,0.5553641280411962
2064,E12_6718,TN,0.03783956458454896,0.0364107128806394,0.04309553573562462,0.034972260367314746,1.0,1.0,0.47320200832645587
2065,E12_55345985,NA,0.026062525007968747,0.03158706394784984,0.02861416803488971,0.023535081842208656,1.0,0.10511667836370457,0.33943942739506705
2066,E12_55235979,NA,0.028975218962262662,0.023182478463983365,0.03961735776951439,0.027064034706268694,1.0,0.969134109324823,0.07908613139903045
2067,D11_55205980,NA,0.023362184010962142,0.024034993020011778,0.032240177346699296,0.027113072068632872,1.0,1.0,0.5153844223621215
2068,E10_55235979,NA,0.030100544350026247,0.0313094743035934,0.03627546542175386,0.02594206249879862,1.0,0.6510763379135317,0.09039477484935118
2069,E10_55185977,NA,0.0166397637727758,0.01708537659479097,0.02567237504597973,0.019463365900300737,1.0,1.0,0.43168089438838475
2070,E08_55185977,NA,0.021921269421603645,0.03926296554178792,0.02708769259334848,0.02216611861973991,1.0,0.027505457886664506,0.7388339905776344
2071,E07_6736,TN,0.028827095637951453,0.030431831581616005,0.03401797842662949,0.028229886969140028,1.0,1.0,0.42248134473375326
2072,E07_6724,FP,0.023517368679670837,0.02205938402954162,0.032786830444239835,0.02366537713681646,1.0,1.0,0.037972521522677855
2073,E07_6722,TN,0.020185639485597612,0.0215722881938144,0.024520330119031566,0.01928893849839152,1.0,1.0,0.17258671220732194
2074,E07_6720,TN,0.031076222590147657,0.028932537746596432,0.03665535905716874,0.02780787909101019,1.0,1.0,0.27801538277127663
2075,E07_6718,TN,0.03681611206780093,0.03110807710802156,0.049845678916722105,0.03533527917972993,1.0,1.0,0.060318409668532975
2076,E07_6717,TN,0.0356264056670763,0.03115410783419858,0.04761537483511795,0.04095892087135704,1.0,0.29546300987543384,0.7656468450655678
2077,E07_55405991,NA,0.023318180912440784,0.03873412944383788,0.03164534082421755,0.0262450670331761,1.0,0.035215958302902216,0.4634294628168274
2078,E07_55395990,NA,0.029863101901846774,0.048708804284316606,0.03524808409269762,0.03038413542236904,1.0,0.0045648015493735365,0.6655289295603831
2079,E07_55385989,NA,0.027216915109496302,0.031225709469208045,0.03342493778743014,0.025640368114949897,1.0,0.45819870038143773,0.13848359711872663
2080,E07_55345985,NA,0.024448409548073105,0.028030637722575195,0.02999885550803258,0.026031839084653653,1.0,1.0,0.590097547540839
2081,E07_55245981,NA,0.019842478707615168,0.027058734542478674,0.025741746124366912,0.020944652739127833,1.0,0.22994351193570048,0.328483543293837
2082,E07_55205980,NA,0.025819457047120072,0.030065782447572402,0.036748878534040616,0.026066611211354035,1.0,1.0,0.14159797841783692
2083,E07_55195978,NA,0.021903869793489166,0.029738778403742148,0.02424137217722637,0.02136012630439859,1.0,0.03426215952372055,0.6861373407600746
2084,E06_75846286,NA,0.02912429473590003,0.03140221553149311,0.0372746366403049,0.028861140935382747,1.0,1.0,0.18311202273163174
2085,E06_75836284,NA,0.028614924505759205,0.03102693930605179,0.03735368993926439,0.024762345131613715,1.0,0.3897625811349628,0.018056194392731977
2086,E06_6745,TN,0.024410434232061767,0.02122433818455383,0.03219025668189618,0.02701053599412884,1.0,0.3957678861262144,0.5834288828372342
2087,E06_6736,FP,0.027757580213347094,0.02104283148029739,0.03811528237026929,0.02597104938156737,1.0,0.47493082610354537,0.03186761093375328
2088,E06_6734,TN,0.029879216850498318,0.022618122560587702,0.04160654005851695,0.0289911070329429,1.0,0.39030379801503956,0.07584297161049207
2089,E06_6720,TN,0.026529450027041743,0.02959211607386633,0.02688076644831178,0.023362280129849703,1.0,0.5371670032966351,0.9153392704670843
2090,E06_55405991,NA,0.01810039798929694,0.02128844339761952,0.021905306120403034,0.020806395057845945,1.0,1.0,1.0
2091,E08_55195978,NA,0.02635833899080669,0.028323054312473946,0.03510438059279818,0.023332699885716103,1.0,0.5887924897712494,0.02496908090487579
2092,E10_55205980,NA,0.02423365671882006,0.025039726063793143,0.032335462970944896,0.024278983506367795,1.0,1.0,0.1694655957474175
2093,E08_55215982,NA,0.021501396771674237,0.02594999255424363,0.024898490605285158,0.02036753109071361,1.0,0.2751689992995611,0.351742407987926
2094,E08_55235979,NA,0.021170723044984414,0.025243748042348486,0.026039114406151996,0.01774364834523144,1.0,0.3546445908141017,0.20528291336982374
2095,E09_75836284,NA,0.02605377590274843,0.03668196166466707,0.029401134441632667,0.02808664753347458,1.0,0.14058405006803795,1.0
2096,E09_6745,FP,0.0327168672193461,0.030411185907742656,0.048082636488572764,0.03360055563350506,1.0,1.0,0.037972521522677855
2097,E09_6735,FP,0.04293441055237217,0.026003460857002853,0.05811148553742555,0.039167440715344226,1.0,0.0352170963352019,0.038441656080291174
2098,E09_6734,TN,0.027813199384307145,0.022455102770405175,0.037386588122760966,0.026129387961875663,1.0,0.8992063067402424,0.06899899871985293
2099,E09_6722,FN,0.025465298028891057,0.02344115489909589,0.031224460387388773,0.025837730386085504,1.0,1.0,0.2689878398132358
2100,E09_6719,TN,0.02363042950751038,0.02326508557087402,0.0327581712010572,0.024845762934113506,1.0,1.0,0.3027144271419261
2101,E09_6717,TN,0.03568425401174177,0.04448563670843104,0.0405189083141931,0.03558673578569051,1.0,0.5870473796717869,0.9793984115580474
2102,E09_55405991,NA,0.027785674364895138,0.0424337781519871,0.029732422066021582,0.02881592727238381,1.0,0.01793961391251397,1.0
2103,E09_55395990,NA,0.03826110694374912,0.029150769620834575,0.05238085044966009,0.03307253826722538,1.0,1.0,0.006977873865271
2104,E09_55235979,NA,0.025101468916556593,0.02160389410031458,0.03290503725391097,0.029161294507977834,1.0,0.22941375190809743,0.9862695628360192
2105,E09_55195978,NA,0.015985149267322057,0.020788379797140284,0.020345602646947087,0.018503703821169015,1.0,1.0,1.0
2106,E08_6745,TN,0.029497662028864946,0.029088517246122995,0.037452304172794555,0.03125154260312049,1.0,1.0,0.7099318641718162
2107,E08_6722,TN,0.02775136497231196,0.025912043687166705,0.037580255737842856,0.02881777042854152,1.0,1.0,0.1392924113684298
2108,E08_6720,FN,0.026028048832767898,0.023948147817005334,0.032047516834845684,0.022483075870430885,1.0,1.0,0.12180512782059481
2109,E08_6718,TN,0.033989591167834496,0.025366151618797652,0.046134788086778136,0.035366880448638394,1.0,0.13158013310044514,0.23031414421326193
2110,E08_55405991,NA,0.024152791539955865,0.029495708866250376,0.029311691284289787,0.02779998702166244,1.0,1.0,1.0
2111,E08_55395990,NA,0.02914821972666074,0.03379463278446,0.03348453594113213,0.02481060503768588,1.0,0.16845027547132285,0.14452439682106713
