,well_plate,var_cell_test_p,var_nuc_test_p,var_cyto_test_p,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
25,A01_6736,8.85711717856494e-06,1.2120586115554575e-05,8.833228962421227e-06,0.0001675792242987903,0.00030429663795877876,0.00011088250394654723
26,A01_6745,4.5261878888080365e-06,0.17393402553477985,0.0008358153136388917,9.454301262142226e-05,0.37810229603630024,0.00481746972165816
27,A01_75846286,0.3288544861010633,0.1529377234108255,0.03010112371094878,0.46945820842530145,0.3543010582148016,0.08860657723707696
28,A02_55185977,0.043743217952806814,5.587609369025968e-06,0.31326209364997076,0.12254671896435472,0.00016769250646582533,0.46526014022757317
29,A02_55205980,0.6798139154121492,0.3953768051493992,0.0767564839879819,0.7151467095653189,0.5796343841915111,0.1757781828894797
30,A02_55215982,0.2414967598634186,0.2415335553326957,0.24149651579255849,0.3878271109087891,0.4447419696570299,0.3891611401344685
31,A02_55225983,6.935492642161894e-05,0.0846613465139494,0.2886146764686675,0.000815701409400212,0.25119406334991123,0.4396574797314416
32,A02_55235979,0.17287053025475901,0.5910568358875088,0.1018499856123685,0.31107164334608944,0.6629631883309453,0.21602787362623407
33,A02_55245981,0.44423787680322896,0.24044611209351763,0.0006108227355594926,0.571663428454032,0.4436783029513601,0.003674780979590628
34,A02_55335984,0.15605102269817642,0.045016978210492956,0.07447788320726365,0.29333997139304435,0.16743494317321525,0.1713319410168858
35,A02_55345985,0.03805384709303476,0.0013480102090932945,0.26777366716414736,0.11101518967588131,0.013370819009915774,0.4187197342471396
36,A02_55355986,0.038475722760785404,1.4157140134233159e-09,0.5850338906898792,0.1119956656949952,1.192396544854283e-07,0.685266179643702
37,A02_55365987,0.03229991468000932,0.001319828990609515,0.029512247534543304,0.0980640432901213,0.013203346722151125,0.08726667985582398
38,A02_55375988,0.6020785130628797,0.07588879794263396,0.5952626766521695,0.6764308647091307,0.2339381953107642,0.6891254679544233
39,A02_55385989,0.614682631291646,1.4738858151752323,0.6083515825325939,0.6764308647091307,1.0,0.6891254679544233
40,A02_55405991,0.3294247257964659,0.048003028350688544,0.39383321738446453,0.4697585794945781,0.1750501494743684,0.5426282252419552
41,A02_6717,0.6355796918850962,0.6355305517883116,1.7312040085594802,0.6764308647091307,0.6629631883309453,1.0
42,A02_6718,2.647521546228963e-05,0.00012043624215925108,2.632108481871819e-05,0.00038356555245726753,0.001977729737596255,0.00027163775676550673
43,A02_6719,0.5916626851241157,0.6202457143797466,0.3773803375142594,0.6755767964548653,0.6629631883309453,0.5272017449169242
44,A02_6720,0.05755294425104012,0.37257499841892044,0.5918946855540458,0.1495231218303142,0.5586997826264465,0.688390656561966
45,A02_6721,0.047604893305238136,0.08872953229625219,0.4487707605697092,0.13033624409847608,0.25798753766761073,0.5953965730932473
46,A02_6722,0.6183241405732883,0.6264744332430618,0.5730342258709856,0.6764308647091307,0.6629631883309453,0.6785452896821512
47,A02_6724,0.06972792181911898,0.4882931820771883,0.038873486542579334,0.16775823603935844,0.638697845240187,0.10650437918433855
48,A02_6725,0.10743380916486563,0.07931853861932975,0.05450992647038047,0.2260753916135925,0.24025521068061487,0.13698307797320827
49,A02_6731,6.016447660257476e-07,0.03793821389137191,0.004625202133179042,1.6029535551971706e-05,0.14784578577667473,0.019797381589722097
50,A02_6734,0.3165969741956887,0.6080562293347255,2.0716382415063208e-05,0.45771578052322437,0.6629631883309453,0.0002225945452087656
51,A02_6735,0.06785701284872935,0.009087050415258419,0.1974449952341323,0.1646604651933386,0.052260547652510425,0.3361363879228329
52,A02_6736,0.20793401877389006,0.6346548013744374,0.6317531817497322,0.3532307892118588,0.6629631883309453,0.6891254679544233
53,A02_6745,0.8009162051406453,0.10904323338135166,0.1097765487592363,0.8328125096066208,0.29299477080402914,0.2275632481204705
54,A02_75846286,0.014089071954352262,0.2764292715233961,0.004182841173804936,0.05482349757498325,0.48213548961094665,0.01826320786756637
55,A03_55185977,0.6401815745955919,0.636254146441383,0.5347478417893926,0.6783742253527153,0.6629631883309453,0.6539703114342408
56,A03_55195978,1.1442488837163003,0.4685944240765156,0.016401701225500845,1.0,0.6271143215088582,0.054160345413158055
57,A03_55205980,0.6353938041382416,0.6386195103450096,0.635397777989336,0.6764308647091307,0.664052386105464,0.6891254679544233
58,A03_55215982,0.020642710682585823,0.0026826693522653,0.04516233948203668,0.07222011109517715,0.021552152857737535,0.11898977637497252
59,A03_55225983,0.3629822546700437,0.5372791106436406,0.6250628003787345,0.5011880840526093,0.6629631883309453,0.6891254679544233
60,A03_55235979,0.17089575436210935,0.5362144939583223,1.2665576727132746,0.3096521961411988,0.6629631883309453,1.0
61,A03_55245981,0.4904092588675477,0.008258415861623318,0.5761807552945545,0.6086652432567953,0.04934261742493932,0.680419697907771
62,A03_55335984,0.2648560508054089,0.2009227083644103,0.1673088234749415,0.4087110807641387,0.4041673278424309,0.3021387462763953
63,A03_55345985,0.026062188018027857,0.01396096213883507,0.3058163691832971,0.08474268108975186,0.07257116511721388,0.4564447653979308
64,A03_55355986,0.06030484872659498,0.2044166801237075,0.05284940065702278,0.15229107653674737,0.408051950919725,0.1342313084780997
65,A03_55365987,0.30839036234000927,0.027701240495311114,0.28591385205041103,0.4494375911456603,0.12034598824169271,0.4369917065766985
66,A03_55375988,0.05315492814226238,0.0015688225502729224,0.0012912342381296855,0.14161991569331336,0.014681704941801436,0.006937062954231706
67,A03_55395990,0.019901792677957116,0.3141345283078488,0.07964459650887536,0.07032356392217988,0.5107131092227853,0.18090111366393197
68,A03_55405991,0.6352506886675474,0.6355442386215746,0.6196933948465964,0.6764308647091307,0.6629631883309453,0.6891254679544233
69,A03_6717,0.02478108655334971,0.032930203958797845,0.024687719668746347,0.081745417517372,0.1343449414631581,0.07580253456565653
70,A03_6718,4.634855344282787e-05,0.00044422062230815965,4.590781571292222e-05,0.0005818080434578057,0.005471037947389645,0.00042656692820797123
71,A03_6719,0.807804330169696,0.057003308029291565,1.8712380047854245,0.8389725958922339,0.19635308346237504,1.0
72,A03_6720,0.41910075317233497,0.008218952601982469,0.21641814426588818,0.5509894359195779,0.04921946156829409,0.35831818305531643
73,A03_6721,0.5679326938044854,0.6214675578415626,0.0007758026549550363,0.6634775228293116,0.6629631883309453,0.004507725183864505
74,A03_6722,0.3679535973410691,0.6096732702678346,0.00041559151518220423,0.5051140077063783,0.6629631883309453,0.002685914470645384
75,A03_6724,0.6922140708181728,0.5601205832303355,0.004569854599085109,0.7270196858029964,0.6629631883309453,0.01964785447946607
76,A03_6725,0.4854678645640972,0.5253118915090532,0.00084240119849615,0.6043754678532463,0.6629631883309453,0.004844734645976756
77,A03_6731,0.24213597651631394,0.4966788832852522,5.820464416826996e-10,0.3883397018944077,0.6442268078776918,2.4511665471508527e-08
78,A03_6735,0.012073974697817602,0.06734720372521341,8.131423396355016e-06,0.04831138627486735,0.2163837459188903,0.00010458692851173866
79,A03_6736,2.4607575642514593e-08,2.84651012885064e-08,2.4556034205667186e-08,9.811135271733439e-07,1.6559395444138524e-06,6.476343970807779e-07
80,A03_6745,0.008641553487748163,0.10059400402326008,0.00045205581721442984,0.03798501036449571,0.2785269825076692,0.0028597379448794735
81,A03_75846286,1.6291800851058296e-16,1.2191069090713843e-09,3.0763147058936153e-22,8.507578404422642e-14,1.0976165998570292e-07,2.0080644242720575e-19
82,A04_55185977,0.9293529094870343,0.35792210124359264,2.2331985978989355e-05,0.9587279520626814,0.5468312500567702,0.00023702770484203744
83,A04_55195978,4.907342781453209e-09,0.4919300397990585,4.265538357382618e-09,2.372791111550802e-07,0.6412527877760069,1.4278616219392327e-07
84,A04_55205980,0.1666274531260879,0.12663443101561145,1.819528732764048,0.3040281482265657,0.31701102529411457,1.0
85,A04_55215982,0.1630305165327908,0.08611878316307406,0.5608376130718321,0.3004041486712186,0.2532163770707054,0.671410824268938
86,A04_55225983,0.5888755778279139,0.1804363740030272,0.4148424222268321,0.6749229490221257,0.38240208808596104,0.5632623840011746
87,A04_55235979,0.11939646452064731,0.4184786811988972,0.053460393723155426,0.243852412396481,0.5928637203528598,0.13512593224700756
88,A04_55245981,0.23915279240579415,0.19082678507656245,0.2709791693949546,0.3866426879080672,0.3944962278977867,0.4216487552385139
89,A04_55335984,0.0009050662089492784,0.05378026114424359,0.3074261272368642,0.006396434993680147,0.18872993468595306,0.457894819290047
90,A04_55345985,0.024423771333223966,0.054008491355228366,0.38363797725853355,0.08102981823513059,0.18877666790964023,0.5328078503308675
91,A04_55355986,0.5860485306743821,0.2722702008252761,0.3534808960546092,0.6732428944431789,0.4777536924427392,0.5073879162169239
92,A04_55365987,0.00014631038958623312,0.6936314439011817,0.0001457584813435085,0.001559250723304713,0.7152731832646072,0.0011326648654401805
93,A04_55375988,1.029980550880694,0.5993152545547846,1.6200382615232473e-05,1.0,0.6629631883309453,0.00018311341562065795
94,A04_55395990,0.2003255882847594,0.18759055133694783,0.8650662820614603,0.34524759802739724,0.39027803150659024,0.904560697822376
95,A04_55405991,0.2234053153704532,0.02244652746235564,0.39065998548708947,0.37185319047960586,0.10422299006290597,0.539119039168494
96,A04_6717,0.09782615126726006,0.2595438317485184,0.09328604746787618,0.21232259431323028,0.4647935148802343,0.20266007835171304
97,A04_6718,0.2961946111849063,1.7669024159504743,0.686906150133078,0.43825501788096866,1.0,0.7335927550429053
98,A04_6719,0.08848092076583315,0.20766517866942283,0.09670121666755235,0.1993301847451168,0.41076801629232046,0.2083225055437122
99,A04_6720,0.09872626846314128,0.029113931834852443,0.11128620310417241,0.21334324787975564,0.12441321770998319,0.22975091449345394
100,A04_6721,0.0029356812938349484,0.43698341124191176,0.00017993390870848795,0.016772568617512144,0.6037706838511254,0.0013500213667754655
101,A04_6722,0.582360131739056,0.629669979501097,0.03745340690448037,0.6701831470180821,0.6629631883309453,0.10359199727499814
102,A04_6724,0.37135116336705176,0.010305999416114637,0.5493883148459823,0.5084414722345947,0.05737519077926507,0.6631774803804252
103,A04_6725,0.5753154397386542,0.5969995410822687,0.11860961517059196,0.666732629009155,0.6629631883309453,0.24025578371638137
104,A04_6731,0.0005100278539333728,0.12376116773493427,2.3258382406365115e-05,0.004023210654441198,0.3128013259878375,0.00024586087636849923
105,A04_6734,2.181146721302309e-07,1.8258971602952272e-06,5.293929785967174e-05,6.7797310587146776e-06,6.442456061528159e-05,0.00047499830485086907
106,A04_6735,0.29309105843795463,0.3033678632959163,0.24246062572007593,0.43554966054723937,0.5036131950169279,0.38981816117926005
107,A04_6736,0.30463877611453705,0.3046387780715153,0.30463877611176565,0.44620023456942215,0.5045508974022417,0.45504110093124717
108,A04_6745,0.6081127877186598,0.6294710447269845,0.11308159149283954,0.6764308647091307,0.6629631883309453,0.2323021521540551
109,A04_75836284,0.05154581354196469,0.40287399479374236,0.04950369482251311,0.13889176383701735,0.5821590017936231,0.12746957315737842
110,A04_75846286,7.221674941429993e-12,1.052987071127215e-09,7.153192145627997e-12,7.542317308829486e-10,1.0574420164281378e-07,4.446901117198738e-10
111,A05_55185977,0.10392795994806736,0.042637611387336224,0.2884202478637483,0.22124288643658585,0.16181221414583558,0.4396177858565364
112,A05_55195978,1.3312026459877772e-07,0.47341190794690297,7.335305973819026e-08,4.399708998321628e-06,0.6312964717310335,1.7254489997875204e-06
113,A05_55205980,2.752492173890588e-07,0.11131268424130122,7.677108499574053e-08,8.260640305779685e-06,0.29576568844073864,1.7430374167293784e-06
114,A05_55215982,0.26233276758772506,0.3220815165451203,0.0029473256099632732,0.40653199375895555,0.5162353072468883,0.013668680581907828
115,A05_55225983,0.5066279146173807,0.5077966226063709,0.4842917453180259,0.6187116394134616,0.6521677233768984,0.6228993827711161
116,A05_55235979,0.6508690316163757,0.013235972103301718,0.6399381187683384,0.6880239034616829,0.06967565153572738,0.6913026181647214
117,A05_55245981,0.5047290598959507,0.33076823294096475,0.4808236388263347,0.6182887161945119,0.5256881641252032,0.6208855197703066
118,A05_55335984,0.06734700214864904,0.0612542792054758,0.004524145353634258,0.16403267034526364,0.2042073690947652,0.019524865319568676
119,A05_55345985,0.024256712517200775,0.11215091096161223,0.4348845670626205,0.08078351579389187,0.29698380174520234,0.5828971276183276
120,A05_55355986,0.005179920585504174,0.365044709265586,1.1935812619477195,0.026578209703924136,0.5527693710233398,1.0
121,A05_55365987,0.5901563386735775,0.6042376798357258,0.8275136188167833,0.6749229490221257,0.6629631883309453,0.868074752402821
122,A05_55375988,0.05739997524696261,0.5208131324686173,0.05606257298732011,0.14927423841615475,0.6609272142074718,0.13940893149513603
123,A05_55385989,0.3556805042413169,0.1982732534560676,0.36084250007819485,0.49549297044317075,0.4014228196156174,0.5123217877673555
124,A05_55395990,0.22622434220453724,0.17625309211519993,0.18649038163564044,0.3750296872990773,0.38015228081505004,0.32225439209176515
125,A05_55405991,0.09804487797383764,0.0005319604926813442,0.3464639535857125,0.21244412978397517,0.0063422321753013235,0.4986865395878144
126,A05_6717,0.047429702834262434,0.5172102844383433,0.09655756602203834,0.13021972039985197,0.659171318361077,0.20818480997815203
127,A05_6718,0.1553539605718239,0.09589305360419706,0.26340562307417004,0.2928481685626741,0.27214865539191146,0.41480163193809666
128,A05_6719,0.9749392438222699,0.6394036398062399,0.425560043468654,1.0,0.6646030666935081,0.5736382413508806
129,A05_6720,0.5255130296996571,0.634773876894606,0.05595012739895039,0.6311474335537279,0.6629631883309453,0.13939483076207965
130,A05_6721,0.1946630391148878,0.14036160892000404,0.34158447082845395,0.3379866808445528,0.33902327556903844,0.49356782143502664
131,A05_6722,0.20589659618671663,0.5841142141842307,0.1702764478805933,0.3513699429042596,0.6629631883309453,0.30451824302488906
132,A05_6724,0.4656726511787706,0.2627453499755586,0.39592754312074036,0.5889890996642227,0.4693692101350729,0.5446611249147804
133,A05_6725,0.6039309133568157,0.6211349672962324,7.536569480860292e-07,0.6764308647091307,0.6629631883309453,1.3386382935051851e-05
134,A05_6731,0.4147088155465828,0.5809361298408143,0.013002075633893138,0.5477009192676416,0.6629631883309453,0.04506793622730799
135,A05_6734,7.787025492366244e-06,0.0009695772770826824,7.942981885163701e-07,0.00015060684118939455,0.010486715263125399,1.4012922771731367e-05
136,A05_6735,0.10352243634259893,0.23652651237375072,0.13455394965050507,0.22083094876676945,0.439274768448094,0.26120473051112914
137,A05_6736,0.14506136278584136,0.5214438279408583,0.02863373665293407,0.2807277297006687,0.6609272142074718,0.08524821710468741
138,A05_6745,0.023470933652662142,0.39610168708831783,1.3776672010773793e-06,0.07897243268956296,0.5803591434753522,2.262320164788074e-05
139,A05_75836284,0.21446227155233197,1.1715765356991829e-09,0.40085547551235085,0.362199864827386,1.092495119539488e-07,0.549991406496452
140,A05_75846286,4.062571264541937e-09,2.3785571550456204e-06,3.974418642144144e-09,2.0398795330228843e-07,7.962067604902712e-05,1.3654219835050473e-07
141,A06_55195978,3.988214483832075e-07,0.7618881608061228,3.418926546210774e-07,1.131872610574516e-05,0.7819536115820702,6.661803889668904e-06
142,A06_55205980,0.6014328195265917,1.2332486050154374,0.48227442964705214,0.6764308647091307,1.0,0.6221435453599077
143,A06_55215982,0.6356980035467019,0.9444580792975081,0.6352018557538591,0.6764308647091307,0.9625214851857119,0.6891254679544233
144,A06_55225983,0.0008299945701588112,2.8380897025139094e-09,0.04996012596864558,0.006000580282465821,2.2455309737163083e-07,0.12839162293713938
145,A06_55235979,0.21999920223661223,0.2407742648082893,0.21983130144444393,0.36821661348704776,0.4439700603209346,0.36258972082845425
146,A06_55245981,0.4200300825340404,0.5557731485872488,0.5217912649605042,0.5513818730499646,0.6629631883309453,0.6444640457955897
147,A06_55335984,0.25677474770048264,0.3409750220474119,6.489080501195773e-07,0.4015953449787183,0.5322021538022959,1.1931682527198706e-05
148,A06_55345985,1.4398652328342917e-08,0.1873022734886555,2.1769049685777938e-11,6.063690520855379e-07,0.3902043469991436,1.2356301897731782e-09
149,A06_55355986,0.2250375872918634,0.04140404544128535,2.647145694228351e-13,0.37353664362304856,0.15828105804860326,2.6583451567808553e-11
150,A06_55365987,1.1357084918549305,0.1463322039100273,1.088900475587434,1.0,0.3474969550732933,1.0
151,A06_55375988,0.001020434788582056,0.0008065215592196461,0.054071486904444424,0.007033601835979107,0.008885349329630785,0.13614334841610837
152,A06_55385989,0.006968828222795231,0.008296468667190603,0.1054377617420871,0.03284406225580929,0.04934414507980561,0.22219370129829658
153,A06_55395990,0.44076287295951533,0.1463985639910466,0.36207563055814773,0.5691552231935185,0.3474969550732933,0.512531394408295
154,A06_55405991,0.3019048636975719,0.0186043614068164,0.5149917756058912,0.4438477472490768,0.08929409491396621,0.6421411299460276
155,A06_6717,0.4957235526442017,0.49376594852035854,0.5103573481321106,0.6108231222057624,0.6420690204674423,0.6392851376029425
156,A06_6718,0.3589459077203187,0.48567013506868517,1.659641171990593,0.4974563508799109,0.638697845240187,1.0
157,A06_6719,0.24530082921903412,0.3426308236032695,0.43876404359802984,0.3917311713094178,0.5331327439071967,0.5853923954187307
158,A06_6720,1.4334217913617135,0.17331794764938874,0.285806782856533,1.0,0.378056108030538,0.4369917065766985
159,A06_6721,0.014620265468728964,0.15150806478278303,0.5336921754322156,0.056637259849927776,0.3525735803456742,0.6534152696078867
160,A06_6722,0.012898979970804688,0.17715701114223248,0.004925600330636571,0.05079824540538619,0.38015228081505004,0.02088006077656886
161,A06_6724,0.007928380188983319,0.0007020567727258338,0.031165618544034282,0.035759492690205556,0.007833633476868171,0.09132820428560438
162,A06_6725,0.017602533599782356,0.035048918330484555,0.0010968739790279804,0.06446032991449051,0.1401419996338364,0.00613262946304509
163,A06_6731,0.2660881365736128,0.2785429839610136,0.6438919261413323,0.41012758240478336,0.48452390368234177,0.6932791006824819
164,A06_6734,0.1773347077287198,0.07047289537629435,0.007130146934419833,0.31735498415331553,0.2227660167403203,0.028164619736414803
165,A06_6735,0.6275095963420784,0.4420100066909718,0.5203149567548548,0.6764308647091307,0.6067760922555875,0.6438589346383535
166,A06_6736,0.1405601139976248,0.003767241769578988,0.009015624232228759,0.2752359682930745,0.027974587985446237,0.03367638751122931
167,A06_6745,1.1449180530717762,0.6344154106802902,0.37994058927707425,1.0,0.6629631883309453,0.5302110521659225
168,A06_75836284,0.33182670217477217,0.012821946134653697,0.033059555355703416,0.4721523266366922,0.06845994440705688,0.0949516434064615
169,A06_75846286,0.15073496112711676,0.06180910638966018,0.00983112649140983,0.28727663029408895,0.20506172399415848,0.035850658197026625
170,A07_55195978,0.06875571785674177,1.6482285800226353,0.06843509457038438,0.16577429325804083,1.0,0.16025473715091804
171,A07_55215982,0.0028923222932172987,0.004483047183117965,0.5419445628983732,0.016670758294901472,0.031859220263707216,0.6575358985723292
172,A07_55225983,0.5415367374292257,0.5565073968307929,0.1214651669242858,0.6444632732122645,0.6629631883309453,0.2441459205845344
173,A07_55235979,0.7755770340841004,0.005230018218062221,1.3455812901321933,0.8077509517325833,0.03593573044042227,1.0
174,A07_55245981,0.04570396474772173,0.0143454845434605,0.6045415178815542,0.1266805222466045,0.07358754448521682,0.6891254679544233
175,A07_55335984,0.3040288618256644,0.5626378112918325,0.3733617490968767,0.44571552960517113,0.6629631883309453,0.5227064487356273
176,A07_55345985,0.27961697045178663,0.5580235770298112,0.2898575038812545,0.42323473034760284,0.6629631883309453,0.4407792327512845
177,A07_55355986,0.27767550407821756,0.43698462856451037,0.6335815837197597,0.42206514169786574,0.6037706838511254,0.6891254679544233
178,A07_55365987,0.058115765597165865,0.39323407000928634,0.7540358560210436,0.15012236710279933,0.5790888365853376,0.7977259400611608
179,A07_55375988,4.729772990946923e-05,0.11680013233716344,3.5785437762661675e-05,0.0005908821664766706,0.30527041594828197,0.000347815597701807
180,A07_55385989,0.07995245398927991,0.5399637948178493,0.2085521812636201,0.18441004869721062,0.6629631883309453,0.3501799005011653
181,A07_55395990,0.016179126628488038,0.05876624212579603,1.8277056012913935,0.06114111443604915,0.20030430856609266,1.0
182,A07_55405991,0.22062533125859113,0.20514622334573693,0.49019932429929375,0.3687917669117679,0.4088830451570375,0.6280227849585162
183,A07_6717,0.4763444397117524,0.6193616476050382,0.17352553418289818,0.5965866589420381,0.6629631883309453,0.3074461868215982
184,A07_6718,0.008938682825545798,0.010034830828671138,0.1323149656327506,0.03909363627721957,0.056104803626681674,0.2585886042418502
185,A07_6719,0.5903960228136863,0.5260865671826267,0.08243333751311241,0.6749229490221257,0.6629631883309453,0.18490287166766306
186,A07_6720,0.08626948500490307,0.21156160490340012,0.037544332908173356,0.19569906633171322,0.41315433837156146,0.10373360129443453
187,A07_6721,0.13671339651216477,0.567611628997398,0.10555837871413389,0.2699272651983342,0.6629631883309453,0.2222684893730674
188,A07_6722,0.037977313965221214,0.0025230511984405276,0.6279861159678193,0.11091584649126689,0.02071599584631515,0.6891254679544233
189,A07_6724,0.6357360219698138,0.6360039013083809,0.6357353961043866,0.6764308647091307,0.6629631883309453,0.6891254679544233
190,A07_6725,0.37091546777773804,0.08752779966095689,0.3865271682978977,0.508111377947363,0.256396238350438,0.5352570177322891
191,A07_6731,0.0006673562085266784,0.0563256458088678,0.21397757458445268,0.0050070892542044745,0.1950480917864109,0.35522734065241
192,A07_6734,9.829190952820449e-07,1.253972805490093,7.168537157225931e-07,2.516080154687666e-05,1.0,1.2852607367208275e-05
193,A07_6735,0.002405768329347117,0.5864433128310815,0.0005199277337129361,0.014322440389128482,0.6629631883309453,0.0032092938835094
194,A07_6736,0.3563905777450305,0.17075792306758353,1.7064049019426555,0.49549297044317075,0.3758639720799567,1.0
195,A07_6745,0.006904844381594288,0.011301647305542832,0.4517672741606835,0.03270499216608083,0.06238604886844045,0.5966435775586973
196,A07_75836284,0.04175306190602549,0.5312244563301879,0.0009585242008625415,0.11823996164493769,0.6629631883309453,0.005417114044268606
197,A07_75846286,0.00018611497307922055,6.857070831580557e-15,0.0027160700488017804,0.0018826666089872114,2.5576874201795475e-12,0.012807978171347925
198,A08_55185977,0.6713601602241193,0.636771753562394,0.008950259913608816,0.7076791999778665,0.6629631883309453,0.03348012698342782
199,A08_55195978,0.27089287093620135,0.33703299453003904,0.2793482613822655,0.4156827512318811,0.5291600413216668,0.43132957449384696
200,A08_55205980,0.6124103580046704,0.0003448946836296708,0.6415923639252381,0.6764308647091307,0.004547544639809461,0.6922304389292548
201,A08_55215982,0.13994924296448358,0.055148464756418436,0.16964482125203975,0.2746468736417891,0.19213558575948725,0.30443382558304793
202,A08_55225983,0.5151944586511381,0.47940652221337127,0.45071479594075986,0.625952876471904,0.63494188012538,0.5961582229996576
203,A08_55235979,0.4313083937039496,0.4845646263480031,1.0679599728448537,0.5616689356414026,0.6383442176562241,1.0
204,A08_55245981,0.00347619966983406,0.0048143105340517885,0.02671065638830014,0.019188916147857782,0.03361006632194979,0.08090664017384185
205,A08_55335984,0.41527286602603924,0.285795466909044,0.21045669697071243,0.5481685809878607,0.48829176834861227,0.3521336528792705
206,A08_55345985,0.49375467357165165,0.5294067311756293,0.27297427575419986,0.609836070338497,0.6629631883309453,0.42349128579573136
207,A08_55355986,0.25910963308509455,0.09822445469174286,0.16941746136424188,0.40293939963381886,0.2740819781874071,0.30443382558304793
208,A08_55375988,0.005100473071087806,0.004502509489585586,0.357109177859294,0.026266933310868365,0.031859220263707216,0.5103514304272669
209,A08_55385989,0.011040249163801173,0.048182063805299456,0.14679198935440108,0.04561090279538744,0.17545797572613234,0.27653238398581614
210,A08_55395990,0.029878942606926518,0.01533806949598544,0.1856204064386163,0.09298440899485713,0.07746170107160152,0.3217894089656306
211,A08_55405991,0.38816046265580817,0.1476312220058515,0.014322870232679995,0.5237658749324626,0.34821346087252386,0.0485675508799058
212,A08_6717,0.008207972177726484,0.013131155204291053,0.008074499135513348,0.03669694410281481,0.06926352775435139,0.031003701827684343
213,A08_6718,0.3084611885610966,0.3154002379569454,0.045964248149740844,0.4494375911456603,0.5116177295787372,0.1204946304407363
214,A08_6719,0.2924015190180865,0.31784121507778856,0.128554651300216,0.4347724180844099,0.5129069298937614,0.2533254298451804
215,A08_6720,0.13528587000675163,0.20542330573726997,0.14500688503132195,0.26796684244780145,0.4090163828456173,0.27396018582979853
216,A08_6721,0.5120276016181855,0.29573559006687655,0.4074647609202244,0.6237728393027504,0.4978501777334718,0.5558466513911734
217,A08_6722,0.23844766144974486,0.027483521962798827,0.3870104404156712,0.38601241981828943,0.12034598824169271,0.5352570177322891
218,A08_6724,0.041151090896197784,0.1801669392592285,1.6273384917413174,0.11755524981397418,0.38240208808596104,1.0
219,A08_6725,0.00679436412728026,0.00014232159797758772,0.2843856430353693,0.032372417402059775,0.00229383760691038,0.43575757861816267
220,A08_6731,0.0364080693159511,9.425774913141234e-05,0.04259953714798042,0.10706578902290032,0.001587786986981404,0.1141965005065471
221,A08_6735,0.03080486612785634,0.6274945492360852,0.21741375380423547,0.0944031754223391,0.6629631883309453,0.35951064672758637
222,A08_6736,0.3704441620851659,0.5504044486991891,0.533154400397862,0.5077321297660725,0.6629631883309453,0.653245490116761
223,A08_6745,0.06461291550076544,0.00927157368019789,0.6363391433313346,0.15915502110613072,0.05297172621224658,0.6891254679544233
224,A09_55185977,0.17130462768400553,0.4951000564187684,0.6599836246031894,0.30974818759206263,0.6428176267078092,0.7076867531166027
225,A09_55195978,0.36432011751468957,0.6667064303798351,0.3594427150723724,0.5022385569328692,0.6891411281558787,0.5112037817060942
226,A09_55205980,0.0006670809041032798,0.04987951268352601,0.000347107507782212,0.0050070892542044745,0.18013196074230484,0.0023540200073230017
227,A09_55215982,0.2818785952847709,0.012615629129830795,0.33600938683623666,0.4254248625945299,0.06763738738806613,0.4879424410619655
228,A09_55225983,0.25626800736451266,0.19129815395200853,0.9654769417341336,0.4011485415040423,0.395157816430929,1.0
229,A09_55245981,1.714187002014193,0.18538891230056254,0.647591139540524,1.0,0.3885002952604677,0.6964005211451022
230,A09_55335984,0.00021149587997577654,0.0024101763413655027,0.00011178716806145723,0.0020627202233488118,0.020041307093329068,0.0009149727141331185
231,A09_55345985,4.509596242339952e-06,0.0013093318468509584,3.526939810993436e-07,9.454301262142226e-05,0.013199480510146149,6.771205769488133e-06
232,A09_55355986,0.7154824337251948,0.6358740159537815,1.7825381032500853e-05,0.7493480282617263,0.6629631883309453,0.0001974825446296005
233,A09_55365987,0.020580784524783752,0.05001549062927562,0.2497949270232012,0.07222011109517715,0.1803735442445285,0.3981418115399393
234,A09_55385989,0.038405509939526676,0.00852969079980169,0.612783807070046,0.11191605630815195,0.05027318889002756,0.6891254679544233
235,A09_55395990,0.16123703418995403,0.33088734375899037,0.003979302597158978,0.2985268824061336,0.5256881641252032,0.017491513604683658
236,A09_55405991,0.13314695288986478,0.19667924819734303,0.0007074095254581888,0.2651908832855047,0.4002568332371494,0.004150665777463665
237,A09_6717,0.047621898456509444,0.18634777382629072,0.042197546146040855,0.13033624409847608,0.3893643160051085,0.1135021896637776
238,A09_6718,0.08002167183988496,0.6323151405136979,0.03238111756111656,0.18441004869721062,0.6629631883309453,0.09362912287051531
239,A09_6719,0.008135770644695044,0.6007532535327934,0.007947251535083587,0.03643653028010079,0.6629631883309453,0.030649212707351336
240,A09_6720,0.041221139889244765,0.0010487587013471508,0.1965161122229319,0.11762666256920008,0.010882256638532166,0.3353933040669239
241,A09_6721,0.07388536644420954,0.1904644876771781,0.09807922770596124,0.17424939049857888,0.3940592530309921,0.21065898538213515
242,A09_6722,0.3812118956068451,0.5266378893343006,0.06165446165084438,0.5170619529503753,0.6629631883309453,0.14891748322882023
243,A09_6724,0.6762552846528682,0.06059989137950612,0.37724692665636816,0.7116898622445139,0.2038998922575908,0.5272017449169242
244,A09_6725,0.5061793525229392,0.22332614100833031,0.5385003284033439,0.6184853290832685,0.4274960074580282,0.6559232685534218
