,well_plate,var_cell_test_p,var_nuc_test_p,var_cyto_test_p,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
1509,E07_6718,1.2091452195716868e-19,1.2435060631247726e-15,9.200159608667389e-14,6.352269956341398e-19,3.5445352956536914e-15,2.7964629497358037e-13
1510,E07_6719,3.10209149131897e-13,1.628824996041864e-20,1.013206777062587e-12,7.780558005604064e-13,7.63529993656249e-20,2.716101534815621e-12
1511,E07_6720,3.6846931668548205e-13,2.8681070152166686e-17,2.298766631574989e-12,9.119179012945912e-13,9.725490151598341e-17,5.890166511327081e-12
1512,E07_6721,6.46735754043711e-13,2.5667137984486542e-18,1.6626039716195208e-14,1.5708158640075621e-12,9.656613440561148e-18,5.5089580836276256e-14
1513,E07_6722,5.660815817885091e-17,4.7799209455229465e-23,4.415116810418513e-18,2.189687422295996e-16,2.957434499706259e-22,2.1587771520604374e-17
1514,E07_6724,9.268132700522813e-16,4.073851332335005e-11,2.1886610122942815e-12,3.0248868101331332e-15,7.80398079877234e-11,5.619069717896135e-12
1515,E07_6725,1.4361203416295733e-27,2.2846841589048648e-35,3.2031749447505155e-25,2.1544852092271223e-26,6.856678550460462e-34,3.889995246857486e-24
1516,E07_6731,0.0012008830434820704,2.4287271263724956e-07,0.011664703547603298,0.0014343575601700302,3.617459513381966e-07,0.013633187539298213
1517,E07_6734,2.927789151575179e-12,4.913132120956908e-20,3.256411655497471e-12,6.751375878685419e-12,2.2003752946515416e-19,8.19912327145988e-12
1518,E07_6736,6.205816884829719e-13,3.953484163692469e-21,1.7927246543549747e-10,1.5115100640196264e-12,1.9889300869751516e-20,3.8241863337588554e-10
1519,E07_6745,3.022280482615761e-06,1.1460458511756099e-13,4.319350346548601e-08,4.177434801540367e-06,2.688522657160393e-13,7.409871060997633e-08
1520,E07_75836284,4.535767388358897e-05,1.028737616945293e-07,6.033180322536825e-07,5.9007915550598306e-05,1.5828131513518918e-07,9.376567751275983e-07
1521,E08_55185977,0.006281178014244495,1.8071129128364908e-06,1.9297117078057886,0.007243885068547869,2.5245435074457342e-06,1.0
1522,E08_55195978,4.340029177500659e-11,3.761187518361364e-11,8.36841543651093e-10,8.770755559175093e-11,7.23689064881468e-11,1.6863834212135332e-09
1523,E08_55205980,8.697402115541573e-27,5.597963982737573e-26,8.360355865596734e-21,1.1705627280246932e-25,4.872094652975934e-25,5.867980958352977e-20
1524,E08_55215982,1.6489815781647285e-11,0.00020429089534934285,1.0519450908896382e-14,3.466578824950166e-11,0.00025267812778642076,3.567050171834864e-14
1525,E08_55225983,8.997406446907258e-05,0.05782450579460561,0.0001472167075357125,0.0001149326234485071,0.06254340705456307,0.00019354623533521923
1526,E08_55235979,0.002958581313626903,0.0029491195764930864,0.0018371997508265354,0.0034687273506420493,0.0034192500951258655,0.0022426033424067715
1527,E08_55245981,4.4836354534404984e-13,7.417553717972548e-10,3.7832635896691166e-13,1.102860795900259e-12,1.3050695928319624e-09,1.0679028359595744e-12
1528,E08_55335984,0.001968755026823338,1.7681029096216594,0.5434379498354655,0.002331255952397159,1.0,0.5726110938147663
1529,E08_55345985,2.4143909051322704e-05,3.484584416761159e-08,2.527798501592825e-05,3.1806128422302516e-05,5.534215275038556e-08,3.5013697016757915e-05
1530,E08_55355986,2.8699970587026435e-15,5.102066146014259e-11,9.826257321194328e-18,8.878628341555216e-15,9.70954424726183e-11,4.573325822751941e-17
1531,E08_55365987,6.509350275208774e-13,1.1978242288043783e-14,2.1422583516612723e-07,1.5795458706849543e-12,3.093490664103098e-14,3.4527386149306063e-07
1532,E08_55375988,1.8905410282666696e-20,1.6929254913630481e-12,8.769832774113724e-15,1.1295658180330147e-19,3.614250578862566e-12,2.9932069768903183e-14
1533,E08_55385989,2.239328744725104e-27,2.2889480352229395e-16,1.216369937192945e-28,3.212575468394091e-26,6.933228909474589e-16,2.145893443108073e-27
1534,E08_55395990,3.331075533588354e-24,2.0510220506942504e-19,1.0478008185684265e-14,3.2574674974528815e-23,8.595856459651184e-19,3.557617603747935e-14
1535,E08_55405991,3.0907085480404473e-12,6.526848377302878e-07,2.0747999530361345e-09,7.0850219657011485e-12,9.430880527469737e-07,4.012816798057294e-09
1536,E08_6717,1.3957636621133203,0.9227171251597441,0.9234940348554179,1.0,0.944049535184989,0.9557046868836687
1537,E08_6718,2.0936381401623304e-10,4.955560729247385e-14,6.558266053425912e-10,3.9901380904845585e-10,1.206993382841877e-13,1.3298500164154933e-09
1538,E08_6719,2.4767649663809e-15,1.9365557345705866e-17,3.498739546659407e-15,7.698611103833965e-15,6.670642510506335e-17,1.2483166924098488e-14
1539,E08_6720,6.83256943078483e-13,5.173155791624597e-17,2.2928655620905386e-13,1.6534773988494146e-12,1.7097607306242813e-16,6.578760420459776e-13
1540,E08_6721,1.1797591110521907e-10,1.9953726906191175e-21,2.4666134825089242e-08,2.3004862128134953e-10,1.0461682922101438e-20,4.3107950487488626e-08
1541,E08_6722,4.614982595471606e-29,2.921440923127909e-27,4.3660829439277424e-29,8.860087909394386e-28,3.075758971889907e-26,8.444327827107656e-28
1542,E08_6724,0.0018570556961219234,0.003400780057621229,0.003082200619789383,0.002202986107484935,0.003923745793393296,0.0037068750890235274
1543,E08_6725,4.008983108457918e-19,2.6889337563073075e-17,2.802273447857356e-20,1.982472518216595e-18,9.153593269515489e-17,1.857039586892273e-19
1544,E08_6731,5.980614391789653e-13,8.963836428953579e-11,8.006486591574336e-13,1.4593816987815686e-12,1.6753455201143733e-10,2.177597551104228e-12
1545,E08_6734,2.0535169619891587e-33,1.6997034941634648e-34,2.232906933059818e-28,6.702165984692116e-32,4.671500866590323e-33,3.7613677433672164e-27
1546,E08_6735,3.967771764668247e-23,3.0811941310809726e-26,1.1662328344978476e-20,3.441811321444782e-22,2.764604081186398e-25,8.034390318928443e-20
1547,E08_6736,6.629386190206453e-17,1.3079934579153865e-22,1.0914498274608799e-17,2.519552742740764e-16,7.640203397353634e-22,5.0527934388304214e-17
1548,E08_6745,8.892551107555028e-06,4.4039226404592367e-13,0.006485167908302492,1.1955947961805448e-05,9.786078309990696e-13,0.007661888420170954
1549,E08_75836284,1.687975395090909e-13,7.841107522150195e-09,5.8183386470314845e-18,4.3985067430961713e-13,1.2876183484486892e-08,2.7874646252108636e-17
1550,E09_55185977,0.4425543653855737,0.024742096613890804,0.9638445457562987,0.46275909011683336,0.027177793125312953,0.9950961284973096
1551,E09_55195978,3.1499188685015044e-06,0.0026237070235828924,1.6696340796445996e-05,4.3446583019849065e-06,0.003048731214319062,2.3500887234242853e-05
1552,E09_55205980,2.0435226447910477e-17,1.1064018823314256e-12,2.3654894269061226e-10,8.27230639620066e-17,2.3854792029457905e-12,4.984901447660925e-10
1553,E09_55215982,1.3058599445158204e-19,7.692730000421389e-16,1.2186940744192397e-10,6.819200630261614e-19,2.2292694818091284e-15,2.6499951963976687e-10
1554,E09_55225983,7.54909224420222e-15,0.000928855085530947,4.061519338507161e-12,2.250077608403196e-14,0.001104390085756513,1.0128583565274307e-11
1555,E09_55245981,2.5924802763645435e-07,2.722116305823637e-07,8.699354256691213e-09,3.8657715600158895e-07,4.031449616849414e-07,1.585067268961672e-08
1556,E09_55335984,1.046029045676111,0.01488163971189941,0.9304670363865712,1.0,0.016583850314882357,0.9617772889965708
1557,E09_55345985,4.1979347476884036e-23,2.7525355607298096e-05,8.741242544592102e-26,3.6294064987464975e-22,3.57377938789932e-05,1.1243046445285705e-24
1558,E09_55365987,1.8649191070535391e-06,6.405953868687425e-08,0.0001096759516244854,2.613689634201176e-06,1.0027545294450159e-07,0.0001453623907063611
1559,E09_55375988,2.0619798218799e-15,1.7596993510134607e-32,0.002303737327694968,6.439987218813899e-15,3.860987399576593e-31,0.002796400819438197
1560,E09_55385989,7.187865128431976e-40,5.461436216868732e-30,7.062138256097436e-46,5.213198847315525e-38,8.290587187351313e-29,1.4184033066669543e-43
1561,E09_55395990,2.5837885797166077e-18,2.5451725635372778e-17,1.4341830397832427e-18,1.1492797242998403e-17,8.709627212838575e-17,7.519381359184833e-18
1562,E09_55405991,9.234513510214967e-17,1.5278400205442142e-19,8.820326445572441e-14,3.4297745057142645e-16,6.486488282342997e-19,2.684134306455669e-13
1563,E09_6717,3.7387891220171647e-14,5.36616338984369e-20,2.374685260465904e-06,1.0440618607044725e-13,2.378786521372135e-19,3.5069588320568298e-06
1564,E09_6718,4.9248304140580686e-12,6.718301312022424e-21,9.147168933932029e-12,1.1066034605082285e-11,3.3034811159492557e-20,2.2012219434559013e-11
1565,E09_6719,1.0426902602452045e-05,9.536278676747516e-09,0.0038776661884170486,1.3975689268481669e-05,1.5591248356285388e-08,0.004635799641921664
1566,E09_6720,3.5554086307567294e-13,3.5324670259243256e-22,1.4987988716037562e-11,8.841116128481733e-13,2.0138147171808764e-21,3.5351073656345145e-11
1567,E09_6721,2.3030510459854095e-28,4.582997767205955e-30,8.826790377674612e-30,3.930239399390787e-27,7.03894539422044e-29,1.8586088448474525e-28
1568,E09_6722,1.3164522713501255e-29,3.647511692499533e-30,1.4841084804739563e-30,2.6853569378868578e-28,5.702786244979809e-29,3.555052516071101e-29
1569,E09_6724,1.5923655172284656e-11,3.0964891172563304e-16,5.8864556423907815e-09,3.35295674635768e-11,9.282357158618002e-16,1.0884940284902502e-08
1570,E09_6725,1.7396400762641297e-10,1.3192131542180852e-15,1.0260669703029459e-10,3.339853117004149e-10,3.752141117280415e-15,2.2532050962666038e-10
1571,E09_6731,2.9296472120071156e-12,9.713606627189442e-19,1.7242615505870874e-13,6.751375878685419e-12,3.819612485480667e-18,5.047137789891127e-13
1572,E09_6734,1.4574224687584116e-10,6.028413212759058e-22,5.574651096748839e-09,2.810435794629404e-10,3.3632877988277564e-21,1.0330315126764527e-08
1573,E09_6735,3.0424370027120725e-08,3.25865755625093e-15,1.2213878171643477e-07,4.861568552069291e-08,8.975057889632044e-15,2.0158303354084147e-07
1574,E09_6736,0.0013383320814756678,1.793693611970244e-08,0.014744423100590797,0.0015966960880130232,2.8802792256176552e-08,0.017117691736612973
1575,E09_6745,3.1071115554449656e-17,5.0374409400595536e-23,0.000802717432695526,1.238575308590352e-16,3.1093991239942067e-22,0.0010033007260737284
1576,E09_75836284,9.838440631370305e-15,4.200185966663556e-16,2.8842707583328035e-09,2.896073110316558e-14,1.2391735094868412e-15,5.472987609016679e-09
1577,E10_55185977,0.0007092673773723418,0.023241931277803364,0.0053365834384132204,0.0008589504277918296,0.025605351293816282,0.006345090782193496
1578,E10_55195978,0.007019519211919526,0.40637392579784093,0.024099908422126712,0.008088245658570999,0.4228945078749154,0.027634985019838756
1579,E10_55205980,2.187254603888479e-09,2.0345565727369902e-07,2.506879735939663e-09,3.858730926184336e-09,3.042512721315167e-07,4.784695168522266e-09
1580,E10_55215982,1.3536999968570305e-10,0.02114797921150405,2.2627463940082597e-08,2.620096880499412e-10,0.02335760309697,3.967784308096418e-08
1581,E10_55225983,3.7121129141334015e-08,2.2835090511526914e-06,4.460877649005653e-09,5.888412405104685e-08,3.1781674480595295e-06,8.331438870925436e-09
1582,E10_55235979,1.4068880282306828e-10,8.64825038839359e-08,1.7395963623721292e-12,2.717000474637805e-10,1.3377121898160937e-07,4.53302006202957e-12
1583,E10_55245981,7.033004915608936e-33,2.703255696856228e-28,9.429809457326691e-36,2.186092361268444e-31,3.298224590883931e-27,4.645515564732074e-34
1584,E10_55335984,1.2549232807527098e-05,0.2524627184780015,8.477969724828754e-11,1.6742997884748723e-05,0.2647309871269325,1.8711731996219676e-10
1585,E10_55345985,1.0824894850000346e-16,4.00867383199648e-16,4.269646764663995e-12,3.9696348951335536e-16,1.1880416998118965e-15,1.0607086301177631e-11
1586,E10_55355986,0.02664307249632565,0.2006076031628421,0.0003828081538544511,0.029728659097395842,0.2111190857953167,0.0004885200829491553
1587,E10_55365987,6.499033285063782e-17,1.2899070158328283e-15,2.164270708686666e-16,2.4736116482946846e-16,3.6727886786690454e-15,8.69370895443213e-16
1588,E10_55375988,1.219326336141229e-27,5.858092880746146e-20,4.6491591557052227e-17,1.8542108358102555e-26,2.583696032369626e-19,1.9965385782148579e-16
1589,E10_55385989,5.352662465635811e-19,1.6367469275840812e-18,1.5916771085673973e-19,2.612299382761701e-18,6.2938825153490956e-18,9.381193973971724e-19
1590,E10_55395990,0.13678229419166205,1.689273626991182,0.04555050786947484,0.14703111162389032,1.0,0.051485877076709444
1591,E10_55405991,1.3670155491171264e-27,1.5141835662494723e-15,1.0741443029225683e-26,2.0631662420490275e-26,4.274090044840402e-15,1.558105986072681e-25
1592,E10_6717,8.59225043804591e-12,5.3774749386281345e-18,2.561278316907947e-11,1.87421603122288e-11,1.958240873745894e-17,5.892068445327445e-11
1593,E10_6718,2.1579310696093231e-10,5.07332010577695e-10,2.035288485740122e-12,4.103683920429674e-10,9.048113931819411e-10,5.2511247393947225e-12
1594,E10_6719,1.2582872527490937e-16,9.115674530320364e-14,1.6086060035718486e-20,4.590924579835703e-16,2.1598027403508593e-13,1.093768300866171e-19
1595,E10_6720,9.711831962745844e-06,2.9601308766440945e-06,1.08329931174295e-06,1.3037323010143649e-05,4.087203447338832e-06,1.6569973655306634e-06
1596,E10_6721,1.5335714400352588e-27,8.914527925970234e-32,2.941757172821374e-29,2.275088085188671e-26,1.8184244073990847e-30,5.732035804654184e-28
1597,E10_6722,6.634557298663509e-29,6.301824622376742e-31,2.2345749604141003e-32,1.2113866508259037e-27,1.1426433395156718e-29,6.864088496048489e-31
1598,E10_6724,0.00014520776072487402,0.00045602105924620693,0.0004824929218743907,0.00018324671979344905,0.0005525155386041051,0.00061095490737829
1599,E10_6725,0.0009953932158134786,6.865655341217718e-12,0.08754802320133638,0.0011943803706291327,1.4059785173270166e-11,0.09702372180759308
1600,E10_6731,2.6597232851518834e-16,1.000877062297374e-18,6.584336544712394e-16,9.222493356615629e-16,3.923858873361027e-18,2.524479106937454e-15
1601,E10_6734,1.0009525704185986e-16,8.116416620266161e-17,1.3180724761709926e-17,3.6965872155063096e-16,2.593262792225695e-16,6.037696904004319e-17
1602,E10_6735,2.416038699176523e-07,1.2073409286818422e-12,1.4320581751043322e-05,3.6109198875500295e-07,2.596678059957405e-12,2.0266145773427704e-05
1603,E10_6736,3.2612939571469735e-27,4.908837819198455e-29,2.9919757135850675e-26,4.5536034877597585e-26,6.710458401008987e-28,4.0687753063388595e-25
1604,E10_6745,1.935162456128841e-15,2.3937554696838905e-25,3.482195564700977e-14,6.0729677559524085e-15,1.934797802936253e-24,1.1142172327738053e-13
1605,E10_75836284,0.2631318640618452,5.120875420010958e-09,0.3716978752476908,0.2779277091688826,8.478507115820298e-09,0.39515600662529343
1606,E11_55185977,1.042485088961904e-14,5.588389599405103e-14,8.427923215218362e-05,3.0583467048084626e-14,1.3522970569088717e-13,0.0001127321081707743
1607,E11_55195978,6.91873011703962e-05,0.000347322269038641,7.5967837889285e-05,8.901884367727009e-05,0.000423963742150487,0.00010187571891572838
1608,E11_55205980,1.6367693545118407e-14,1.5355767637080177e-06,1.704865723299239e-13,4.706613198932176e-14,2.1567460624215353e-06,5.001577981499228e-13
1609,E11_55215982,7.954733655940489e-06,2.7436359774150592e-05,3.603490642901756e-05,1.073930174542948e-05,3.563996784592398e-05,4.9415515066263044e-05
1610,E11_55225983,0.013881949406865365,1.688976327018932,0.0001041494573390923,0.01569760498108509,1.0,0.00013833532559415652
1611,E11_55335984,0.0002739388183800417,1.9503137986911658,3.353147133674823e-07,0.0003380218595417244,1.0,5.309319081882936e-07
1612,E11_55345985,2.238019648014337e-29,7.453784210555519e-41,4.9669063612335394e-21,4.393585940575514e-28,4.423143312218287e-39,3.5726150163032425e-20
1613,E11_55365987,1.1086169448163748e-08,1.2394120694935088e-16,2.8546177984684026e-05,1.833184827685595e-08,3.880221718762052e-16,3.937351860433702e-05
1614,E11_55375988,2.8182090202285592e-09,4.6201785665617035e-09,9.775473688594995e-11,4.921969064760381e-09,7.664095449359979e-09,2.1484647980573679e-10
1615,E11_55385989,1.4900197369897255e-16,4.945099348667624e-16,2.3881235497576795e-12,5.380970308824582e-16,1.452379572482696e-15,6.101164959312428e-12
1616,E11_6718,3.770983161641102e-12,9.026742936545197e-18,3.847364632080483e-11,8.55433278457421e-12,3.224189576924694e-17,8.704912525443797e-11
1617,E11_6719,7.472383046082202e-09,1.3909125406730651e-09,2.1526150883643943e-08,1.2587349763432664e-08,2.3908312335071577e-09,3.7873840941505616e-08
1618,E11_6720,0.1704079371393347,0.004524369765170193,0.13223877088367164,0.1819775557753795,0.005176656203707,0.144769572652942
1619,E11_6721,0.0016988543593718691,2.6406251067535463e-06,0.005872058236384758,0.0020189844025124944,3.6615359286954377e-06,0.006962735719891281
1620,E11_6722,1.0179010698611908e-18,1.8362673363417342e-28,1.0791207114833426e-17,4.720674411025878e-18,2.2830923881848897e-27,5.0045900136465504e-17
1621,E11_6724,0.022915452919617756,0.0002805147255382195,0.09348441443500098,0.025668059876929196,0.0003440225215501602,0.1035147608523272
1622,E11_6725,0.00027658285603348665,7.169876489594321e-08,0.0014168886330469693,0.0003411232107243428,1.1183122768417427e-07,0.0017442226406815826
1623,E11_6731,8.845925039515013e-17,3.0189898122425896e-23,8.15216344604957e-18,3.2901296692555125e-16,1.904005410571353e-22,3.82829114345961e-17
1624,E11_6734,2.601976226216618e-13,1.4937755795132697e-12,3.661407003334901e-17,6.595883423933582e-13,3.1995472010739515e-12,1.5880288514464163e-16
1625,E11_6735,0.0008158839980441689,2.277940138629556e-05,0.00666570590458991,0.000984869680486974,2.9783183284735956e-05,0.007868064248139356
1626,E11_6736,0.0037395610464423896,2.6159132132317895e-10,1.3728081673573083,0.004360872662912497,4.75968599285589e-10,1.0
1627,E11_75836284,6.382905370849737e-13,3.8819375858247447e-10,1.041390270389596e-15,1.5528258565011717e-12,6.966143667758356e-10,3.946400574727482e-15
1628,E12_55185977,1.1844735665171275,0.15028201600645316,1.585599596291745,1.0,0.15924770446138362,1.0
1629,E12_55195978,2.0439060761745517e-10,0.024380154338042293,7.561663335369007e-08,3.898202165735394e-10,0.026814061910963954,1.2672338234049089e-07
1630,E12_55205980,1.8265168094340064e-07,2.5907883010687545e-07,1.260252701356458e-06,2.753484635930826e-07,3.852248436270227e-07,1.9164355289701294e-06
