,well_plate,result,var_cell,var_nuc,var_cyto,var_mt,wp_cell_levene_gtvariability_adj,wp_nuc_levene_gtvariability_adj,wp_cyto_levene_gtvariability_adj
1194,G10_55235979,NA,51725.98015184386,8110.250676046247,36984.3540688865,56204.24617105937,0.6059349002063983,4.078985545948826e-08,0.002221878542666855
1195,E04_6736,FN,2544.6839165072392,392.75301051182856,1400.7656008131498,1874.2505407882834,0.6107263408739112,1.0099755022276332e-13,0.03541118245573664
1196,D04_55375988,NA,20660.283716751917,2441.0155400435824,13313.988390765848,18155.34784625614,0.611306879020236,1.4606728192699286e-27,0.0003583536870673043
1197,G09_55345985,NA,29479.92010131709,2817.7957328918524,17584.621625716994,24817.005476269424,0.611306879020236,2.006258988191976e-12,0.40144875852254
1198,E10_55345985,NA,26491.415647752598,8425.128291490475,9875.86639454136,21945.417022013742,0.6133567607504871,2.4736013082274588e-05,3.6815147255095405e-06
1199,A12_55185977,NA,132249.670976249,5013.06148619583,104770.3136986285,114882.22311821078,0.6133567607504871,3.8775508059844436e-12,1.0
1200,C09_55225983,NA,1455395.6268351686,268390.7358530428,1039275.3029692969,4963786.539566954,0.6181902513310771,0.49937950735768966,1.0
1201,B02_55225983,NA,102016.75642758436,9939.30912052907,84789.34177640964,73734.60277530561,0.6233041391315783,1.1024945107685625e-09,0.50510038046036
1202,C04_55185977,NA,83752.89521878872,10602.813650872484,66104.77497349726,159659.505681752,0.6255896948734252,0.0006451581669172494,0.06048827577029634
1203,D02_75846286,NA,10653.546624777411,1541.8748211135496,5915.77297660126,12962.664025374823,0.643286399270792,2.0375268794417333e-16,0.00020489780553060253
1204,H02_55205980,NA,53366.064597011966,13953.224141582266,27865.437850411316,589020.4735662264,0.644791811578039,0.007025206608959686,0.048571830632906016
1205,E01_55395990,NA,21045.379254705967,3014.030808169852,12427.90917446331,22615.10852401612,0.6499043017612,6.439784749228075e-21,1.4885262490725666e-05
1206,D05_55355986,NA,30526.205484947634,9957.133949103165,12106.51871088525,23367.40334724029,0.6515025294125789,2.77107257090209e-12,1.9693591732517418e-08
1207,F10_6736,FN,3446.2679233675035,549.9546393838369,2009.979748194976,2228.1469034634392,0.6569449593923763,3.1982660728025026e-12,0.20751898280792183
1208,C03_55225983,NA,80111.09625774655,9489.88314698284,59170.49150383387,55035.99190580018,0.6569449593923763,1.4174685774450535e-13,0.31400973409602523
1209,C06_55355986,NA,23513.85536196615,6481.356693094187,12775.322529653035,26246.041734669776,0.6619777142712301,2.350230242569737e-12,1.479094248382321e-08
1210,H11_55345985,NA,32396.97930685223,4821.75597290987,24020.527010669623,25383.56431309025,0.6640655924073879,9.468072473563187e-19,0.7244353173820932
1211,D08_55405991,NA,41212.88090089153,6025.707442996568,29435.093196044687,14369.976807775378,0.6645256028335265,2.6818550912500616e-07,0.056845530375249094
1212,A08_55185977,NA,52163.69097804397,20475.14226185917,18221.885200782133,61326.75681996669,0.6680441544289031,3.590167302615089e-05,0.00011085341161708946
1213,H01_55365987,NA,47366.9769226697,26728.46750817465,9422.6586586259,46074.53689841904,0.668632798034371,0.08379701226873132,7.059452917081356e-19
1214,G08_55205980,NA,78146.0232967278,14418.187395560804,47400.494856498095,40649.151067872124,0.6713782376417279,2.5879750313718645e-09,0.004892436274541525
1215,C03_55215982,NA,52676.669605114395,14134.104323709204,34948.174178109344,27551.182655493212,0.6731597096687947,9.186885301462891e-05,0.0008491674840041957
1216,C01_55345985,NA,38830.58173451426,6117.4404946271,25196.39328191735,23265.649777127685,0.681779896869546,9.150351243999116e-12,0.19891162366047954
1217,B06_55185977,NA,253477.90553066938,29758.15843984095,228220.45223872067,141028.22165471,0.6945908225720773,0.006926556930376791,0.5608883533722475
1218,H03_75836284,NA,49424.23157803059,27106.251643938773,12034.068390368715,27885.17799597063,0.7558925196138514,0.016815122401349993,4.557061896820481e-12
1219,D07_55355986,NA,36170.98075785801,3133.9264681344116,26990.827125519583,28000.23410502233,0.7558925196138514,2.29613302580192e-22,0.009355633021119502
1220,E10_55375988,NA,24030.28661317708,9516.922927888882,8341.000534097433,16462.675517206582,0.7656882022008068,0.00011820512944544283,3.443940361742866e-13
1221,C10_55185977,NA,47798.19760306876,9912.864363752362,28010.380008578002,54672.82078826875,0.7658165291514648,2.2392825015607762e-07,0.00039663599886579097
1222,C03_55185977,NA,132245.77995983022,17605.723501005217,97870.70309864137,140767.42449816928,0.772835831656578,3.960081205092355e-06,0.014852590109632495
1223,F03_75836284,NA,104028.77102867776,8848.29096105029,65236.68368283396,29716.651775938975,0.7923745238642778,6.010953423617204e-18,1.0
1224,F12_55245981,NA,19614.833872848358,4740.029530627889,11219.783533743408,23037.37984662507,0.832089651645,1.6986394096671703e-10,0.0010791737061591588
1225,H03_55385989,NA,15427.800892882735,3500.2798839076395,8522.91133996628,17755.807161776058,0.8355584982186917,1.7488010792431357e-07,0.00035394796729123834
1226,D05_55195978,NA,154415.21697696904,6151.791891328539,130371.8761501246,94170.65956297019,0.8383561446839195,3.6210480269379037e-09,1.0
1227,C02_75836284,NA,64103.47897645281,9416.419093867231,38372.404807764025,50057.84347377856,0.8453547527103545,9.486731402766405e-12,0.04866992342434131
1228,C10_55355986,NA,43309.606443639255,13021.89299892718,20587.649268751273,29058.590766320212,0.8590342365659311,6.867826763103489e-07,1.8158501324962743e-06
1229,D06_6736,FN,2449.4041480814712,710.4747287331262,783.7827039738489,1944.1819053863874,0.8643451638308293,1.4260338583547554e-07,5.5403070933976633e-05
1230,C09_55365987,NA,40232.44559135058,25036.081863582946,6384.826737238658,28450.410209473517,0.8643451638308293,0.022796367322606436,3.4670027770037252e-18
1231,E02_55185977,NA,93020.72690731076,9167.514732110805,73740.63439710495,88643.09085934379,0.866542771452373,9.385263119558678e-12,1.0
1232,F11_55205980,NA,22120.410278412917,3122.7232142273797,14445.404686103906,25659.684832565417,0.8672097058241953,4.329144478094917e-26,4.70781361764345e-05
1233,C04_55375988,NA,29311.714712604757,7541.079564213844,15110.391154178598,28091.04944599518,0.8783432113446002,3.364354257499326e-10,6.66992399019395e-07
1234,A08_55235979,NA,88026.65660134544,12335.909033438258,61577.1908674601,66212.67807315999,0.8825647396335284,0.0003001620042449035,0.5141955254918075
1235,D10_55225983,NA,56238.37568954519,15800.002666691333,25899.366462835107,49900.85157653378,0.8842820044947448,4.288775903531629e-09,5.869589777280968e-06
1236,G02_55195978,NA,117147.12691881815,6673.934334601697,101045.5728258156,155282.62192170275,0.9016739681810881,2.5792947613312667e-07,0.25674246255173866
1237,D11_75836284,NA,13585.557555628384,1963.342389419075,7800.929001371961,16182.994110141084,0.9025105757069649,2.720034731124883e-29,1.8723713888887326e-05
1238,B08_55405991,NA,19775.222408788042,6966.378025414118,7721.202976900537,874115.0893119468,0.9025875641508398,0.23722219282207274,0.2727919737055174
1239,F08_75836284,NA,26983.09955358129,5137.829690799089,15124.129921615759,27015.03728109378,0.9195459474574077,1.1129017433410849e-13,0.0012951513978427913
1240,H04_55335984,NA,58380.524858739656,17176.314907981003,28099.0693030012,46949.62535559111,0.9232617986571352,1.024584442648351e-10,5.084148357326817e-07
1241,B06_6736,FN,2519.5356196573616,711.0998871178559,1036.8248284503436,1653.7656181526195,0.9652523907984233,8.424277594155163e-08,0.013367372591477179
1242,E02_55215982,NA,39201.94118177508,2704.4406039784867,33269.46910853805,42242.8115146528,0.9772147410468693,5.20429995747004e-11,0.1534846301597945
1243,B09_55335984,NA,38897.06285617303,3822.851697572123,28552.877082138737,30882.8886366897,1.0,2.3019846467436984e-13,0.07362872749800925
1244,H09_55235979,NA,62695.96652753017,9924.516136783279,33943.54375054774,53184.19740572576,1.0,1.0633640217617478e-16,0.0018366687698411373
1245,A03_6731,FN,3442.97468022088,1385.7260765852006,969.1495435424717,3512.8107576942566,1.0,3.0325732636092544e-08,1.460601414382736e-10
1246,A08_55205980,NA,57658.64116363997,10323.717110339758,41222.6271469207,49808.56689971972,1.0,6.220148144629948e-11,0.0010207859387975533
1247,A04_55245981,NA,42894.56622547707,13919.892725826066,24965.372659416542,32467.965871688317,1.0,0.00017084369479449972,0.0009359547857891262
1248,B07_55245981,NA,48545.919236700465,7601.687511322589,34883.54448719767,41175.12713013592,1.0,1.9031648921098489e-13,0.00335844379379411
1249,A07_55235979,NA,38132.38818209349,3466.86324885112,26914.64709532738,34129.784557286985,1.0,3.39918110675281e-15,0.11775680286700892
1250,C02_55195978,NA,242192.27860149453,13943.54566283793,167820.5002173859,71851.11450844503,1.0,3.0900315429070834e-12,0.23001698903878687
1251,B09_55225983,NA,44725.28258194815,9732.137041254578,16459.74198212363,32258.2564037842,1.0,0.01124860236466139,0.10465404656391665
1252,B03_55365987,NA,37370.44550442272,7030.646528727689,20298.167035114093,36644.63339163582,1.0,2.1769413772126252e-10,0.00030386604974900924
1253,A03_55235979,NA,85254.71802396236,7318.6681809970505,73826.5418415477,68360.89335953059,1.0,9.956171455119123e-08,0.587828779759516
1254,B07_55385989,NA,23937.92633423174,2730.934419445789,15791.230412015571,24644.68409648961,1.0,4.687256737304077e-22,0.00466363106390683
1255,B07_75846286,NA,21240.44182622967,2123.828356559808,14761.023470962276,23721.706761380065,1.0,8.866633348986067e-18,0.020211479874539976
1256,B02_75846286,NA,23366.635320765465,4176.794425375136,11632.04985559151,19426.48311605287,1.0,5.838197406542529e-20,9.312350908278082e-05
1257,H08_55355986,NA,51889.762939121596,11243.105048311825,28481.460055932468,40825.09407119244,1.0,1.145666804763624e-06,0.0002541921284144974
1258,B02_55375988,NA,41058.92516304052,4063.8097078400415,29205.109490003688,41785.540727283544,1.0,1.5138620040705518e-10,0.011742511354471784
1259,B09_55205980,NA,76513.31844721334,12453.263125958274,62146.733342669526,60519.50312288279,1.0,3.482395973774258e-07,0.040717959821128136
1260,C01_55185977,NA,93373.60074239173,6225.9918278279865,68519.35606748704,72741.31088521094,1.0,4.913243930590928e-16,0.8261850295358163
1261,B10_55345985,NA,16277.763294669905,2306.6337128625687,9678.38077931648,15701.116369816067,1.0,1.498146094762741e-17,0.0038291816384853623
1262,B01_55365987,NA,49191.04689488561,20178.487362848446,21140.25191124015,32121.08352795136,1.0,0.00010215941324956003,1.737169164785556e-08
1263,B01_55235979,NA,32869.442157965925,12271.020032669627,14593.357476375584,34843.17531848556,1.0,1.9282312321227218e-06,4.4413818707122673e-07
1264,A02_55405991,NA,21229.02851811164,6289.16477677575,9715.98994246659,22163.73738243348,1.0,9.507390093620081e-08,1.4704115918160087e-07
1265,A04_55205980,NA,36131.3432242644,14301.509553697817,10552.832297750616,29776.54762324298,1.0,7.50754780511246e-07,2.3217968144395745e-14
1266,G10_55185977,NA,150257.4072462155,11824.752914708692,116221.91844739858,112312.4647152671,1.0,0.013871950695238857,0.39225176627111313
1267,C05_55235979,NA,97350.32091315709,15850.302190864853,55002.86538215438,69853.82262691524,1.0,1.827856985561741e-05,0.020733682601965803
1268,E10_55205980,NA,55654.37893791854,5613.286184282732,42385.15528971926,42107.87426397655,1.0,2.5202993502318165e-16,0.24561941238279425
1269,E10_55235979,NA,69112.39514520373,7486.458729863308,48375.318529224794,72682.65075240923,1.0,5.504108870127907e-12,0.07567124504096331
1270,E10_55355986,NA,282705.3717179988,35154.53019626924,222132.11882073598,1566121.027431391,1.0,0.17643427034281822,1.0
1271,F01_55195978,NA,55508.13165048413,20137.489596975694,22540.891477272726,51471.40204460148,1.0,2.9211900164022795e-06,5.095176564715392e-08
1272,F01_55205980,NA,113099.6538384525,28609.491399932445,58017.75165740339,100999.72725425525,1.0,1.464543528702338e-05,0.0005495729038435234
1273,F01_55355986,NA,30640.37337730134,6239.354772356715,17441.149102515676,34908.30231715644,1.0,2.2839501374101503e-11,0.002112982196675996
1274,F01_75836284,NA,35720.13427170043,5958.65161013549,20618.15660937706,34489.12983458439,1.0,1.4634053460559027e-14,0.0043756852117146795
1275,F02_55235979,NA,147564.16237464943,8906.248058006448,137309.85718941392,133547.16015295198,1.0,3.109003091729476e-07,1.0
1276,F02_55395990,NA,28558.269904089804,4678.731768078669,19407.80342467239,23475.454716411245,1.0,2.510675220259158e-10,0.004096259247138965
1277,F03_6736,FN,1440.9996795375755,575.4932739834684,346.33855369931183,1233.0989595218466,1.0,9.514679543830973e-07,3.52254907031596e-11
1278,F05_55395990,NA,24479.65678932339,1659.4843659351693,18375.457387730938,24450.685112440966,1.0,3.888255737740923e-18,0.35798073219334814
1279,F06_55365987,NA,65689.11145528287,34269.380623402154,21457.067021436258,38265.82686897141,1.0,1.677267390505422e-08,0.00021657266043266136
1280,F07_55385989,NA,16355.796420231867,4930.223056511216,7229.730699226351,13559.550784612118,1.0,1.021423523809736e-11,5.564168243182393e-11
1281,H01_55375988,NA,115771.7485922029,8037.229911051528,93085.31640264062,90180.98430646336,1.0,4.4035622547982874e-11,0.40079633211877924
1282,H01_55245981,NA,32602.220326482802,6754.391846215705,22511.837486389137,30314.672603293362,1.0,8.483825209400693e-15,0.0012002784161632251
1283,F09_55215982,NA,37818.302710279204,8252.415375260618,19845.208947825842,28157.945815455278,1.0,5.975263947859353e-13,0.0003095790430503151
1284,F10_55195978,NA,38110.05041036583,9673.85026612285,22767.10228419358,31414.039999826713,1.0,2.803283613880329e-14,2.8020770594891736e-05
1285,F11_55345985,NA,18417.012648221873,5597.726415519429,7113.786655398922,16698.06415640529,1.0,1.0869148585583848e-14,1.1873360119255047e-12
1286,G12_55245981,NA,125307.56708233921,18420.44208577805,79520.05281386424,2276838.238225662,1.0,0.03564023556840755,0.42334025509242434
1287,G03_55235979,NA,84665.49089164381,4708.1929446386175,68696.18800645076,68583.14112576601,1.0,8.572269542601949e-15,0.06778516307684498
1288,G05_55405991,NA,212284.4085130354,7760.746876169918,183600.0042210007,768547.6881944946,1.0,0.012022134403872188,1.0
1289,G06_55395990,NA,12208.778961307762,3698.62902326947,4427.188395774144,11779.440192077116,1.0,6.442904407622518e-11,7.378008972698177e-10
1290,G08_55335984,NA,78356.30083187613,9294.161421697274,48796.63423704411,46443.034363887695,1.0,1.5644441541205997e-14,0.06678944675922041
1291,H03_55215982,NA,37764.13798140883,2967.5191815024327,29453.385857180572,25526.034093436923,1.0,4.570752255241256e-32,0.03173488495487541
1292,E08_75836284,NA,27350.843088498306,5545.595652724411,12181.285122999338,24995.429036414156,1.0,8.552605766849607e-15,0.0007640932352811179
1293,E08_55375988,NA,21417.244478819535,10591.906177530931,6980.477845627955,21284.29970016179,1.0,2.6106342321947102e-05,1.3470775317986568e-19
1294,E08_55235979,NA,34084.22330089023,10951.368899564091,15132.56647642636,24808.237564525636,1.0,0.0014752889620857654,0.04573854653989335
1295,H07_55355986,NA,23376.77277807452,6117.669197871056,12192.711828512745,23448.931741530134,1.0,1.475439486709272e-11,1.0753318779534982e-05
1296,C07_55235979,NA,196869.19533540885,38311.508480583674,83622.24033119847,91389.24535092147,1.0,7.536799401428532e-07,0.40066329303785864
1297,C08_55225983,NA,72163.35033240574,4682.5250565703045,64236.38704051991,51430.99926242921,1.0,4.699327215170158e-13,1.0
1298,C08_55395990,NA,30193.435005795825,7714.985632247684,16427.616241791075,26761.12051501579,1.0,7.714546152380191e-07,5.483122907883068e-05
1299,D01_55395990,NA,15137.683991593573,3146.7745849540565,9881.023400198466,13058.99189839652,1.0,6.958713325907416e-22,0.0010733955686965141
1300,D01_75836284,NA,73276.72031562954,9127.566266146132,51065.14356393901,42541.719231489216,1.0,1.1358406142120892e-09,0.41368248239823696
1301,D02_55235979,NA,57987.50204323711,9825.76776133305,42542.713834891314,54231.48534275949,1.0,3.21799701661027e-08,0.008043161968258003
1302,D02_55335984,NA,133590.41871316943,12840.131889492668,105756.9256528939,53229.27278886247,1.0,7.306312011949015e-12,0.007898005841341106
1303,D03_55385989,NA,28074.791823705473,2370.086237298669,22945.127740772237,22946.13854333094,1.0,2.5436698403266528e-12,0.21575838427268793
1304,D04_55365987,NA,65694.88828142954,10961.61214110856,37644.15075857754,52599.51027139863,1.0,2.4256376385623896e-09,0.003314905154479413
